2023-06-16 22:06:44.636 [auth-service,,] [main] DEBUG com.example.auth_service.AuthServiceApplication - Running with Spring Boot v2.7.9, Spring v5.3.25
2023-06-16 22:06:44.637 [auth-service,,] [main] DEBUG org.springframework.boot.SpringApplication - Loading source class com.example.auth_service.AuthServiceApplication
2023-06-16 22:37:01.016 [auth-service,,] [HikariPool-1 connection closer] DEBUG com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Closing connection com.mysql.cj.jdbc.ConnectionImpl@eb15b4: (connection has passed maxLifetime)
2023-06-16 22:37:01.029 [auth-service,,] [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@616d63ed
2023-06-16 22:37:03.337 [auth-service,,] [HikariPool-1 connection closer] DEBUG com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Closing connection com.mysql.cj.jdbc.ConnectionImpl@3d190271: (connection has passed maxLifetime)
2023-06-16 22:37:03.349 [auth-service,,] [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@4e5129fd
2023-06-16 22:37:05.346 [auth-service,,] [HikariPool-1 connection closer] DEBUG com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Closing connection com.mysql.cj.jdbc.ConnectionImpl@552493f2: (connection has passed maxLifetime)
2023-06-16 22:37:05.364 [auth-service,,] [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@2dc01fa5
2023-06-16 22:37:05.364 [auth-service,,] [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - After adding stats (total=10, active=0, idle=10, waiting=0)
2023-06-16 22:37:08.726 [auth-service,,] [HikariPool-1 connection closer] DEBUG com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Closing connection com.mysql.cj.jdbc.ConnectionImpl@648a92ff: (connection has passed maxLifetime)
2023-06-16 22:37:08.739 [auth-service,,] [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@647a04e3
2023-06-16 22:37:12.150 [auth-service,,] [HikariPool-1 connection closer] DEBUG com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Closing connection com.mysql.cj.jdbc.ConnectionImpl@329cee51: (connection has passed maxLifetime)
2023-06-16 22:37:12.167 [auth-service,,] [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@3356b402
2023-06-16 22:37:15.309 [auth-service,,] [HikariPool-1 connection closer] DEBUG com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Closing connection com.mysql.cj.jdbc.ConnectionImpl@5a77275b: (connection has passed maxLifetime)
2023-06-16 22:37:15.323 [auth-service,,] [HikariPool-1 connection adder] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@3adcab6d
2023-06-16 22:37:18.878 [auth-service,,] [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2023-06-16 22:37:18.878 [auth-service,,] [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2023-06-16 22:37:19.566 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.springframework.web.client.RestTemplate - HTTP GET http://localhost:8761/eureka/apps/delta
2023-06-16 22:37:19.566 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.springframework.web.client.RestTemplate - Accept=[application/json, application/*+json]
2023-06-16 22:37:19.566 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.client.protocol.RequestAddCookies - CookieSpec selected: default
2023-06-16 22:37:19.566 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.client.protocol.RequestAuthCache - Auth cache not set in the context
2023-06-16 22:37:19.566 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection request: [route: {}->http://localhost:8761][total available: 1; route allocated: 1 of 2; total allocated: 1 of 20]
2023-06-16 22:37:19.567 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 << "[read] I/O error: Read timed out"
2023-06-16 22:37:19.567 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection leased: [id: 3][route: {}->http://localhost:8761][total available: 0; route allocated: 1 of 2; total allocated: 1 of 20]
2023-06-16 22:37:19.567 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.a.h.impl.conn.DefaultManagedHttpClientConnection - http-outgoing-3: set socket timeout to 0
2023-06-16 22:37:19.567 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.impl.execchain.MainClientExec - Executing request GET /eureka/apps/delta HTTP/1.1
2023-06-16 22:37:19.567 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.impl.execchain.MainClientExec - Target auth state: UNCHALLENGED
2023-06-16 22:37:19.567 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.impl.execchain.MainClientExec - Proxy auth state: UNCHALLENGED
2023-06-16 22:37:19.567 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 >> GET /eureka/apps/delta HTTP/1.1
2023-06-16 22:37:19.567 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 >> Accept: application/json, application/*+json
2023-06-16 22:37:19.567 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 >> Host: localhost:8761
2023-06-16 22:37:19.567 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 >> Connection: Keep-Alive
2023-06-16 22:37:19.567 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 >> User-Agent: Apache-HttpClient/4.5.14 (Java/16)
2023-06-16 22:37:19.567 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 >> Accept-Encoding: gzip,deflate
2023-06-16 22:37:19.567 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 >> "GET /eureka/apps/delta HTTP/1.1[\r][\n]"
2023-06-16 22:37:19.567 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 >> "Accept: application/json, application/*+json[\r][\n]"
2023-06-16 22:37:19.567 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 >> "Host: localhost:8761[\r][\n]"
2023-06-16 22:37:19.567 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 >> "Connection: Keep-Alive[\r][\n]"
2023-06-16 22:37:19.567 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 >> "User-Agent: Apache-HttpClient/4.5.14 (Java/16)[\r][\n]"
2023-06-16 22:37:19.567 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2023-06-16 22:37:19.567 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 >> "[\r][\n]"
2023-06-16 22:37:19.568 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 << "HTTP/1.1 200 [\r][\n]"
2023-06-16 22:37:19.568 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 << "Content-Encoding: gzip[\r][\n]"
2023-06-16 22:37:19.568 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 << "Content-Type: application/json[\r][\n]"
2023-06-16 22:37:19.568 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 << "Content-Length: 542[\r][\n]"
2023-06-16 22:37:19.568 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 << "Date: Fri, 16 Jun 2023 14:37:19 GMT[\r][\n]"
2023-06-16 22:37:19.568 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 << "Keep-Alive: timeout=60[\r][\n]"
2023-06-16 22:37:19.568 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 << "Connection: keep-alive[\r][\n]"
2023-06-16 22:37:19.568 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 << "[\r][\n]"
2023-06-16 22:37:19.568 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 << "[0x1f][0x8b][0x8][0x0][0x0][0x0][0x0][0x0][0x0][0xff][0x95]S[0xdb][0x8e][0xda]0[0x10][0xfd][0x17]k[0x1f]![0x10]n[0x1b][0xf2][0xb4][0x88][0xd0][0x96]^ Z[0x96][0xdd][0x87][0xaa]B[0xae]3[0x10][0xab][0x8e][0x1d][0xd9][0xe][[0x84][0xf8][0xf7][0x8e][0xe3][0x86].{[0xa9]ZEQ[0xec][0x99]3[0xb7]s&GB[0xcb]RpF-W[0xd2][0x90][0xf8]H[0xf6][0xa0][0x8d];o6[0x19][0x8]KILz#[0xd2]r04[0xe5][0xd4][0xe4]Le[0x80][0xd6]u[0xba][0x19]l[0xbc][0xa3][0x89]'[0xf1][0xd7]#[0x91][0xb4][0xa8][0xdd][0xab][0xd9]m[0x1b][0xdf][0xfb][0xf9]t[0x86](.[0x8d][0xa5][0x92]A[\r]i.[0xf3][0xc][0x81][0x9f]'[0xe9][0xdd]2m[0x18]~[0xbc]~[0xb7]H[0xdf][0x7][0x82][0xca][0xb8]2[0xa0][0xdb][0xf8][0xee]9[0x83]8[0xea]F!f[0xc8][0x95][0xb1][0xb][0x9f];[0x1c][0xf7][0x82]p[0x14][0x5]a[0xd8][\r][0xc2][0xc1][0xc0]7[0xf1]J[0xcd]r[0x92]e[0xfa]U<[0xd6][0xb7][0x95][0xa9][0xa7][0xc0][0x9b][0xc2][0x99]5[0xcf]2[0x90][0xab][0xb3]}[0xf1]i[0xb1]|X[0xa0][0xb3]T[0xda]:^[0xae]H[0xdd]I[0x8b][0xdc][0x80][0xa4][0xdf][0x5][0xb8][0xde][0xad][0xae][0x80][0x9c]0[0x1d][0xb0]JC[0xfa][0x7]9[0x18][0xf4]/[0x80][*L[0x8d]d[0xaa][0x92]V[0x1f][0xdc][0xe4][0x98]*[0xa3][0x96]NAZ[0xd0]s[0xb9]U.[0xf6][0x86][0x9]j\[0x3]L[0x15][0x81][0x4][0xbb][0x15][0xfc]g[0x80][0xd3]q[0xf4][0x7][0xf3][0x86]7[0xbc]\%[0xb0][0xa5][0x95][0xb0][0xc9]e[0x8a]V[0xc3][0xff][0x97][0xc3][0xf2]Q[0xba][0x8a][0x2][0xa8][0x81]&[0xbd][0x6][0x9][0x8f]T[0xcc][0x1d]~[0xef][0xbe]+`X[0xad][0xdf][0xc5]^*][0x8b][0xd8][0xd8][0xc6]h[0xd3][0xb0][0xe3][0xc6]z[0xfb][0x1d]/[0x0][0xcb][0x17]H4r9[0x1a][0xf7][0x86]Q[0x14][0xe1][0x9]+Pco}[0xe2][0x17][0xa0]Q8[0x8c][0xc2][0xf1]u[0x8b][0x0]j[0xf9],M[0xd7][0x11]Wk[0xbc].[0xdf][0xca][0x8e][0x3][0x14]`[0xa9]#[0xca][0xf5]_PIwP[0xe0][0xbc][0x81][0xd7][0x85][0xd4][0xdb]qr[0xeb]Q@[0x8a][0xbe][0xb5][0x16]h[0xcd][0xad]-[0xe3]N[0xe7][0x99][0xf0][0xb5][0x80][0x9d][0xb3][0xfc][0xff][0x6][0xa7][0xcc]V[0xd4]*[0xdd][0xe1][0x9e][0xdf][0x1c][0xa8][0xb0][0xf9]4[0x7][0xf6][0xe3]?[0x82]}[0x14][0x86][0xef][0xfd]VB-[0xf2][0xd3]='[0xcd][0x1a][0xdd][0xff][0x5][0xc1][0xcd]T)[0x9d]q[0x89][0x92][0xc8]][0xc2][\r]s[0xbb]{X![0x0][0xf4]y[0xcf][0xbc]$[0xeb][0x12]Y[0x83][0xec][0x9][0xb3][0xe4][0x82][0xda][0xdf][0xb0][0x84]k{x[0x3][0xd4][0x1f][0xbb][0xcb][0xeb]v([0xdd]ZM[0x92]d[0x96][0x90][0xd3]7|N[0xbf][0x0][0xed]g[0xb8][0x81]<[0x4][0x0][0x0]"
2023-06-16 22:37:19.568 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 << HTTP/1.1 200 
2023-06-16 22:37:19.568 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 << Content-Encoding: gzip
2023-06-16 22:37:19.568 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 << Content-Type: application/json
2023-06-16 22:37:19.568 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 << Content-Length: 542
2023-06-16 22:37:19.568 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 << Date: Fri, 16 Jun 2023 14:37:19 GMT
2023-06-16 22:37:19.568 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 << Keep-Alive: timeout=60
2023-06-16 22:37:19.568 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 << Connection: keep-alive
2023-06-16 22:37:19.568 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.impl.execchain.MainClientExec - Connection can be kept alive for 60000 MILLISECONDS
2023-06-16 22:37:19.568 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.springframework.web.client.RestTemplate - Response 200 OK
2023-06-16 22:37:19.568 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.springframework.web.client.RestTemplate - Reading to [org.springframework.cloud.netflix.eureka.http.EurekaApplications]
2023-06-16 22:37:19.569 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection [id: 3][route: {}->http://localhost:8761] can be kept alive for 60.0 seconds
2023-06-16 22:37:19.569 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.a.h.impl.conn.DefaultManagedHttpClientConnection - http-outgoing-3: set socket timeout to 0
2023-06-16 22:37:19.569 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection released: [id: 3][route: {}->http://localhost:8761][total available: 1; route allocated: 1 of 2; total allocated: 1 of 20]
2023-06-16 22:37:19.569 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG com.netflix.discovery.DiscoveryClient - Got delta update with apps hashcode UP_4_
2023-06-16 22:37:19.569 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG com.netflix.discovery.DiscoveryClient - Added instance LAPTOP-H5J7FNPG.lan:user-service:8081 to the existing apps in region null
2023-06-16 22:37:19.569 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG com.netflix.discovery.DiscoveryClient - The total number of instances fetched by the delta processor : 1
2023-06-16 22:37:19.569 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG com.netflix.discovery.DiscoveryClient - The total number of all instances in the client now is 4
2023-06-16 22:37:19.569 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG com.netflix.discovery.DiscoveryClient - Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_4_, is fetching remote regions? false 
2023-06-16 22:37:19.676 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.springframework.web.client.RestTemplate - HTTP PUT http://localhost:8761/eureka/apps/AUTH-SERVICE/LAPTOP-H5J7FNPG.lan:auth-service:8082?status=UP&lastDirtyTimestamp=1686924408579
2023-06-16 22:37:19.676 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.springframework.web.client.RestTemplate - Accept=[application/json, application/*+json]
2023-06-16 22:37:19.676 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.client.protocol.RequestAddCookies - CookieSpec selected: default
2023-06-16 22:37:19.676 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.client.protocol.RequestAuthCache - Auth cache not set in the context
2023-06-16 22:37:19.676 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection request: [route: {}->http://localhost:8761][total available: 1; route allocated: 1 of 2; total allocated: 1 of 20]
2023-06-16 22:37:19.677 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "[read] I/O error: Read timed out"
2023-06-16 22:37:19.677 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection leased: [id: 2][route: {}->http://localhost:8761][total available: 0; route allocated: 1 of 2; total allocated: 1 of 20]
2023-06-16 22:37:19.677 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.a.h.impl.conn.DefaultManagedHttpClientConnection - http-outgoing-2: set socket timeout to 0
2023-06-16 22:37:19.677 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.impl.execchain.MainClientExec - Executing request PUT /eureka/apps/AUTH-SERVICE/LAPTOP-H5J7FNPG.lan:auth-service:8082?status=UP&lastDirtyTimestamp=1686924408579 HTTP/1.1
2023-06-16 22:37:19.677 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.impl.execchain.MainClientExec - Target auth state: UNCHALLENGED
2023-06-16 22:37:19.677 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.impl.execchain.MainClientExec - Proxy auth state: UNCHALLENGED
2023-06-16 22:37:19.677 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 >> PUT /eureka/apps/AUTH-SERVICE/LAPTOP-H5J7FNPG.lan:auth-service:8082?status=UP&lastDirtyTimestamp=1686924408579 HTTP/1.1
2023-06-16 22:37:19.677 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 >> Accept: application/json, application/*+json
2023-06-16 22:37:19.677 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 >> Content-Length: 0
2023-06-16 22:37:19.677 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 >> Host: localhost:8761
2023-06-16 22:37:19.678 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 >> Connection: Keep-Alive
2023-06-16 22:37:19.678 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 >> User-Agent: Apache-HttpClient/4.5.14 (Java/16)
2023-06-16 22:37:19.678 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 >> Accept-Encoding: gzip,deflate
2023-06-16 22:37:19.678 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 >> "PUT /eureka/apps/AUTH-SERVICE/LAPTOP-H5J7FNPG.lan:auth-service:8082?status=UP&lastDirtyTimestamp=1686924408579 HTTP/1.1[\r][\n]"
2023-06-16 22:37:19.678 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 >> "Accept: application/json, application/*+json[\r][\n]"
2023-06-16 22:37:19.678 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 >> "Content-Length: 0[\r][\n]"
2023-06-16 22:37:19.678 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 >> "Host: localhost:8761[\r][\n]"
2023-06-16 22:37:19.678 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 >> "Connection: Keep-Alive[\r][\n]"
2023-06-16 22:37:19.678 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 >> "User-Agent: Apache-HttpClient/4.5.14 (Java/16)[\r][\n]"
2023-06-16 22:37:19.678 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2023-06-16 22:37:19.678 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 >> "[\r][\n]"
2023-06-16 22:37:19.678 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "HTTP/1.1 200 [\r][\n]"
2023-06-16 22:37:19.678 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "Content-Type: application/json[\r][\n]"
2023-06-16 22:37:19.678 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "Content-Length: 0[\r][\n]"
2023-06-16 22:37:19.678 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "Date: Fri, 16 Jun 2023 14:37:19 GMT[\r][\n]"
2023-06-16 22:37:19.678 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "Keep-Alive: timeout=60[\r][\n]"
2023-06-16 22:37:19.678 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "Connection: keep-alive[\r][\n]"
2023-06-16 22:37:19.678 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "[\r][\n]"
2023-06-16 22:37:19.679 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 << HTTP/1.1 200 
2023-06-16 22:37:19.679 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 << Content-Type: application/json
2023-06-16 22:37:19.679 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 << Content-Length: 0
2023-06-16 22:37:19.679 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 << Date: Fri, 16 Jun 2023 14:37:19 GMT
2023-06-16 22:37:19.679 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 << Keep-Alive: timeout=60
2023-06-16 22:37:19.679 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 << Connection: keep-alive
2023-06-16 22:37:19.679 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.impl.execchain.MainClientExec - Connection can be kept alive for 60000 MILLISECONDS
2023-06-16 22:37:19.679 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection [id: 2][route: {}->http://localhost:8761] can be kept alive for 60.0 seconds
2023-06-16 22:37:19.679 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.a.h.impl.conn.DefaultManagedHttpClientConnection - http-outgoing-2: set socket timeout to 0
2023-06-16 22:37:19.679 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection released: [id: 2][route: {}->http://localhost:8761][total available: 1; route allocated: 1 of 2; total allocated: 1 of 20]
2023-06-16 22:37:19.679 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.springframework.web.client.RestTemplate - Response 200 OK
2023-06-16 22:37:19.679 [auth-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG com.netflix.discovery.DiscoveryClient - DiscoveryClient_AUTH-SERVICE/LAPTOP-H5J7FNPG.lan:auth-service:8082 - Heartbeat status: 200
2023-06-16 22:37:48.894 [auth-service,,] [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2023-06-16 22:37:48.894 [auth-service,,] [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2023-06-16 22:37:49.584 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.springframework.web.client.RestTemplate - HTTP GET http://localhost:8761/eureka/apps/delta
2023-06-16 22:37:49.585 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.springframework.web.client.RestTemplate - Accept=[application/json, application/*+json]
2023-06-16 22:37:49.585 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.client.protocol.RequestAddCookies - CookieSpec selected: default
2023-06-16 22:37:49.585 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.client.protocol.RequestAuthCache - Auth cache not set in the context
2023-06-16 22:37:49.585 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection request: [route: {}->http://localhost:8761][total available: 1; route allocated: 1 of 2; total allocated: 1 of 20]
2023-06-16 22:37:49.586 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 << "[read] I/O error: Read timed out"
2023-06-16 22:37:49.586 [auth-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection leased: [id: 3][route: {}->http://localhost:8761][total available: 0; route allocated: 1 of 2; total allocated: 1 of 20]
